AUC,ACC,NLL,RMSE,ECE,Brier,REL,RES,n_events,n_pos,n_neg,kc_id,dataset,model,level,seed
0.6846436197010771,0.860248447204969,0.41613837213549726,0.32986042118032766,0.07987345055740633,0.10880789746126315,0.015171905177721977,0.006557262849636738,644,571,73,137,xes3g5m,simplekt,full,42
0.8614133104620166,0.8861473955813578,0.4468441724641583,0.3129091039957646,0.0802336415415442,0.09791210736343223,0.010306914781608171,0.04082946335138567,6201,5256,945,139,xes3g5m,simplekt,full,42
0.930066410781952,0.9258047631510076,0.22452774951877796,0.243523281202363,0.033035067837117536,0.05930358848756516,0.0017540705910554638,0.06052708784859913,7642,6588,1054,14,xes3g5m,simplekt,full,42
0.6628068484607971,0.9692044482463644,0.22116613720304393,0.18683174875912048,0.04156509873682724,0.034906102344391114,0.00967436020494359,0.00041746010494214843,1169,1138,31,143,xes3g5m,simplekt,full,42
0.864474529969468,0.9084380610412927,0.3419381394134576,0.2762532321410312,0.07510693217134454,0.07631584826836647,0.014103095542931194,0.017132221300853522,557,508,49,159,xes3g5m,simplekt,full,42
0.7073354236622266,0.7179802955665024,0.7558506867904287,0.4658232588261377,0.16679855204180746,0.21699130846340287,0.03749177755353182,0.024399129207123296,1624,1158,466,0,xes3g5m,simplekt,full,2024
0.698802246769815,0.7620481927710844,1.08659254074398,0.45361380930397116,0.18750065995064222,0.2057654879912595,0.041866762902043025,0.014964165241386617,1660,1269,391,1,xes3g5m,simplekt,full,2024
0.7820051263429814,0.7871280966015187,0.5929980674642004,0.40401061941122884,0.11128723882939859,0.1632245805970448,0.013152277919836069,0.04079075700743411,8033,5956,2077,10,xes3g5m,simplekt,full,2024
0.7172856430707877,0.7894736842105263,0.6576715271258258,0.4157841313192674,0.12711740994027904,0.1728764438569178,0.02187946877580259,0.022296509076375797,608,472,136,100,xes3g5m,simplekt,full,2024
0.6905307369224896,0.7289812067260139,0.7162652284011173,0.4573217646493428,0.14964359731304724,0.20914319642198892,0.02715570106171528,0.01913030961317121,2022,1455,567,101,xes3g5m,simplekt,full,2024
0.954124315055679,0.9165450831631164,0.2199148017483435,0.25110905678720996,0.038958068272976695,0.06305575840056224,0.004307172002030413,0.0876187011059874,6854,5623,1231,102,xes3g5m,simplekt,full,2024
0.9857497741644083,0.9591002044989775,0.13046247949478457,0.17784770868734737,0.029678253177305713,0.03162980748533957,0.00659463865351001,0.1600043910823391,489,369,120,103,xes3g5m,simplekt,full,2024
0.6911248268066309,0.8242616272490664,0.49748663909734897,0.37158253797462254,0.0768542532672389,0.1380735825276618,0.0071666422696966825,0.012560908040279423,8837,7302,1535,104,xes3g5m,simplekt,full,2024
0.8786430846764608,0.8360413589364845,0.5088641073697265,0.35717821039020226,0.10662019499092179,0.1275762739775476,0.01710168781387265,0.07152706341053579,677,513,164,105,xes3g5m,simplekt,full,2024
0.7131851775668917,0.8887935262383522,0.41652241189685174,0.3089314533868962,0.08151569366488194,0.09543864289174003,0.015179089263616337,0.002961904110172308,8156,7402,754,106,xes3g5m,simplekt,full,2024
0.6586720166409965,0.7216386554621849,0.8095067949468573,0.46305042225558923,0.16756803767648995,0.2144156935510795,0.03653849862602065,0.016190087078716244,952,701,251,107,xes3g5m,simplekt,full,2024
0.6132512051381436,0.7800182389299828,0.6904757664922919,0.4253619118768116,0.16011617202568373,0.18093275607549644,0.03930298887653364,0.0028356546439103165,9869,8134,1735,108,xes3g5m,simplekt,full,2024
0.6184704794823743,0.7547957571654255,0.7112102583546674,0.4353565113615095,0.1443374982770302,0.18953529198486416,0.03430245189895468,0.004277174088737313,8862,7094,1768,109,xes3g5m,simplekt,full,2024
0.8555764200925491,0.8763496143958869,0.42432849111502996,0.31931178453314407,0.08105615315088961,0.10196001574174102,0.010094120285487007,0.048882966729294326,3890,3224,666,11,xes3g5m,simplekt,full,2024
0.8418418418418419,0.8915094339622641,0.4366356305547739,0.31277814301184975,0.0951659565150791,0.09783016674594112,0.017261180992077855,0.02912850753104245,212,185,27,110,xes3g5m,simplekt,full,2024
0.6597057427622212,0.8402777777777778,0.6751866169973366,0.37592666609566466,0.1354181478608451,0.14132085828180135,0.026323871743079277,0.010350324164769048,288,245,43,111,xes3g5m,simplekt,full,2024
0.6473561193639371,0.7380167385239665,0.7247676336160556,0.4457733674828028,0.16379333362115567,0.19871389515695795,0.032562058496067484,0.008071996061637695,3943,3051,892,112,xes3g5m,simplekt,full,2024
0.8188321636848869,0.8065334601966381,0.449156931402242,0.37121094026544826,0.09001109686565054,0.13779756217275818,0.017692636034389333,0.058221087408290996,3153,2416,737,114,xes3g5m,simplekt,full,2024
1.0,1.0,8.150300663052864e-05,0.002120203199420025,7.914562759846438e-05,4.49526160683091e-06,4.41996353142978e-06,0.18040184798599396,1122,857,265,115,xes3g5m,simplekt,full,2024
0.5568594160924132,0.6301675977653631,1.094029356214226,0.5416382109848723,0.24723238634653183,0.29337195159889307,0.07268096103213995,0.004510031613676195,895,589,306,116,xes3g5m,simplekt,full,2024
0.8328278655326042,0.8703612073231074,0.5081467983797856,0.3315243030206409,0.08946469503820985,0.10990836349332173,0.009415966230455968,0.049812677994092655,2021,1646,375,117,xes3g5m,simplekt,full,2024
0.6417155425219941,0.7108287961282517,0.890315636390117,0.4817727741380848,0.1924234837948875,0.23210500590070604,0.04115001858747014,0.010494735468125557,1653,1188,465,118,xes3g5m,simplekt,full,2024
0.7522359673816105,0.8315421816227835,0.6160528327351645,0.3743175267003478,0.1154895032046979,0.14011361079506557,0.017730079615302815,0.015330048004566669,3722,3103,619,121,xes3g5m,simplekt,full,2024
0.8124528301886793,0.8895184135977338,0.5498152662998793,0.32140097693910935,0.09927551844406682,0.10329858797741391,0.012480784299442299,0.03642901098715545,353,300,53,129,xes3g5m,simplekt,full,2024
0.6723685269383977,0.8118616144975288,0.5107737212194344,0.3801270119399973,0.10919969697134596,0.14449654520643088,0.024222751595414593,0.00918098193164194,3035,2571,464,131,xes3g5m,simplekt,full,2024
0.681117002135163,0.8649068322981367,0.41481751531204275,0.32906059411138067,0.07891401727192154,0.1082808745969348,0.015002352719014612,0.0069620770239578605,644,571,73,137,xes3g5m,simplekt,full,2024
0.8228841012136292,0.8761490082244799,0.5438274297535334,0.32471124598178797,0.09251991297032473,0.10543739326704521,0.012680928505525114,0.03563902909792417,6201,5256,945,139,xes3g5m,simplekt,full,2024
0.9347909458747952,0.9278984559015965,0.21570592990033072,0.2379430778406709,0.0297564378048943,0.05661690829229157,0.0014415867364773554,0.06296551322629627,7642,6588,1054,14,xes3g5m,simplekt,full,2024
0.5317194852315891,0.9717707442258341,0.2879392818018433,0.17848413242337205,0.036659105133561666,0.03185658552692381,0.006490177749061341,0.00040762203273092643,1169,1138,31,143,xes3g5m,simplekt,full,2024
0.8408725695002411,0.9012567324955116,0.3572572046966452,0.2818301794840738,0.06617947654711676,0.07942825006802524,0.013498076710969469,0.012858418976604865,557,508,49,159,xes3g5m,simplekt,full,2024
0.7117071956962766,0.7314702308626975,0.6953313566499469,0.45033254144542006,0.1430775510329122,0.20279939788469098,0.024925453099656526,0.025643858604720807,1646,1179,467,0,xes3g5m,simplekt,full,2025
0.7099939874420347,0.7595375722543353,0.9757745724420136,0.4487353343202835,0.17459932663121353,0.20136340026753663,0.03512425256426376,0.018493103174607575,1730,1304,426,1,xes3g5m,simplekt,full,2025
0.7914923067364348,0.7870229007633588,0.6382174858057711,0.41013428026184034,0.12140980677731723,0.1682101278458978,0.017867753092030005,0.04484451211358067,7860,5758,2102,10,xes3g5m,simplekt,full,2025
0.7435335625519675,0.7615499254843517,0.5895075007629734,0.4209689261155418,0.11394328146273527,0.17721483675487248,0.01568187882551991,0.03564743361073907,671,489,182,100,xes3g5m,simplekt,full,2025
0.7252247769208342,0.7371980676328502,0.9128102555853491,0.4677891094106703,0.19141361500282209,0.21882665088322806,0.04124251928457306,0.020575033922854775,2070,1501,569,101,xes3g5m,simplekt,full,2025
0.9494797956080326,0.9178461987450751,0.24578858845053644,0.2546944466367196,0.0430835033629024,0.06486926114758479,0.0032468846764386007,0.08996128726055808,6853,5568,1285,102,xes3g5m,simplekt,full,2025
0.9867340361383153,0.9474708171206225,0.16813732215091767,0.20528353501458363,0.04385463899941119,0.04214132974808378,0.00799190948450941,0.1470234193280232,514,391,123,103,xes3g5m,simplekt,full,2025
0.7144797285800597,0.827054220234768,0.4637644121553662,0.3655854430937235,0.07726385873217137,0.13365271620203414,0.008838366162166569,0.013303956846527524,8945,7457,1488,104,xes3g5m,simplekt,full,2025
0.8362262093576527,0.8123249299719888,0.676337262480471,0.38743218103675015,0.13751919680400554,0.15010369490289313,0.029938978042536583,0.07653918626041102,714,520,194,105,xes3g5m,simplekt,full,2025
0.6789130472353964,0.8886713971127966,0.4245322240111704,0.3098039263940556,0.08514135123196567,0.09597847280917342,0.015427955873584977,0.002158632106257306,8174,7426,748,106,xes3g5m,simplekt,full,2025
0.7070922058914473,0.7448770491803278,0.8282235373968954,0.4503448269508807,0.16712574063553132,0.20281046316141868,0.031096865414919708,0.031325088623804884,976,698,278,107,xes3g5m,simplekt,full,2025
0.6006948752738956,0.7677438840229538,0.7512569755002085,0.4368247110599235,0.17147225079769948,0.19081582819258566,0.043145426960800023,0.0028915538975657247,9933,8090,1843,108,xes3g5m,simplekt,full,2025
0.6318820198474777,0.7558330594807755,0.6815018424839412,0.43022490995089124,0.14423576792664738,0.1850934731422525,0.030036474651947594,0.0050054962723242655,9129,7295,1834,109,xes3g5m,simplekt,full,2025
0.8380592747782571,0.8572182633940354,0.5151758296532214,0.3458153847611882,0.09869345355971457,0.11958828033752865,0.012477429955098948,0.04366081583545758,3789,3079,710,11,xes3g5m,simplekt,full,2025
0.8237860661505981,0.8949579831932774,0.5463275359236123,0.30629862549757525,0.09025402607606631,0.09381884798170384,0.013474787901070553,0.04469123421955329,238,203,35,110,xes3g5m,simplekt,full,2025
0.5136938202247191,0.8444444444444444,0.8859594619659389,0.39167426657162585,0.15450057510345702,0.15340873109442102,0.03144992803872346,0.006605035176463747,315,267,48,111,xes3g5m,simplekt,full,2025
0.6491037918042225,0.7499381647291615,0.6106835811917238,0.4279328575094581,0.12442572914928218,0.18312653053621017,0.023203885025841118,0.007363366941104612,4043,3180,863,112,xes3g5m,simplekt,full,2025
0.8453899647195512,0.8278410840776101,0.42717993505478724,0.3577007410205731,0.08963404041043918,0.12794982012666709,0.014775061997358441,0.06415778547788886,3247,2491,756,114,xes3g5m,simplekt,full,2025
1.0,1.0,3.0897002669270227e-05,0.0008864944740117574,3.0496135530531965e-05,7.858724524533824e-07,9.968165414816831e-10,0.1875,1160,870,290,115,xes3g5m,simplekt,full,2025
0.4890229367685656,0.6461001164144354,1.7434722258549575,0.5537735055426486,0.2885354190532698,0.3066650954409939,0.09392567715299005,0.001747423234849585,859,593,266,116,xes3g5m,simplekt,full,2025
0.8318481584895625,0.8400954653937948,0.5541730402121758,0.36250544368313,0.11097744163808806,0.13141019669990292,0.016036427532243297,0.05439109463659528,2095,1635,460,117,xes3g5m,simplekt,full,2025
0.6853739506614469,0.7178885630498534,0.7893935756456091,0.47129194182905526,0.16893019627402822,0.22211609443300162,0.035073170356041315,0.01803757129370733,1705,1211,494,118,xes3g5m,simplekt,full,2025
0.7486502028607235,0.8310234541577826,0.6329614287713592,0.37641838053847226,0.1197583274170533,0.14169079720720612,0.0207362987329509,0.016832142009202775,3752,3129,623,121,xes3g5m,simplekt,full,2025
0.6060655381944444,0.8409090909090909,0.9204035733919015,0.3864185387804107,0.14118470923238582,0.14931928711318776,0.023208782104697644,0.02292177328029055,352,288,64,129,xes3g5m,simplekt,full,2025
0.6768674319472787,0.836694214876033,0.5415786699716505,0.3691739821390202,0.10094900293291112,0.1362894290883816,0.011966568788923854,0.007783185505980274,3025,2549,476,131,xes3g5m,simplekt,full,2025
0.6921611847032891,0.848297213622291,0.469855012492798,0.3456804546116227,0.09060880539494767,0.11949497670049816,0.016384308698328704,0.008242221952136631,646,563,83,137,xes3g5m,simplekt,full,2025
0.8530351895233396,0.8854771784232365,0.44420964359375237,0.312451277821876,0.07747146605865651,0.09762580101252313,0.008218842090679026,0.04725046173977769,6025,5033,992,139,xes3g5m,simplekt,full,2025
0.9365431693115585,0.9237800779674687,0.216561447891904,0.2445086595588012,0.03168509085095274,0.05978448459924174,0.0016346342149076236,0.06305896514083181,7439,6380,1059,14,xes3g5m,simplekt,full,2025
0.6860556722689075,0.972176759410802,0.2723730732108196,0.17042401193724444,0.03075892359079345,0.029044343844786033,0.004852752488990519,0.001204836136916968,1222,1190,32,143,xes3g5m,simplekt,full,2025
0.8586145360155744,0.8528925619834711,0.3997774597168389,0.3367338099509862,0.09284331146174273,0.11338965876410687,0.03796494312056947,0.025010270110617218,605,536,69,159,xes3g5m,simplekt,full,2025
0.7331495029909494,0.7253694581280788,0.8554831232232153,0.4649039766373289,0.17897787288370753,0.21613570749320205,0.042138030485124434,0.030721206648546703,1624,1158,466,0,xes3g5m,simplekt,t500,42
0.6632928842212186,0.7578313253012048,1.0468525529683959,0.45458301862183753,0.18379809659818422,0.2066457208193419,0.03910413819130095,0.012149647459168328,1660,1269,391,1,xes3g5m,simplekt,t500,42
0.7079781905697148,0.7426864185235902,1.025590952943278,0.4675054047400633,0.19621508969859225,0.2185613034611704,0.04460317227510555,0.016683471696701226,8033,5956,2077,10,xes3g5m,simplekt,t500,42
0.715930333998006,0.7861842105263158,0.5025209545738986,0.3996646396026712,0.07159717371197123,0.15973182414873302,0.00792643404192001,0.02133253208490588,608,472,136,100,xes3g5m,simplekt,t500,42
0.6828918101541241,0.6968348170128585,0.8059342135071382,0.4828743548230104,0.17996510060999915,0.23316764254573852,0.04835564672895618,0.016460538126821758,2022,1455,567,101,xes3g5m,simplekt,t500,42
0.9340647592652493,0.9000583600817041,0.2734726135011483,0.2748050888977226,0.05082614317573069,0.07551783688408523,0.006362852948362773,0.07714962986371099,6854,5623,1231,102,xes3g5m,simplekt,t500,42
0.969873532068654,0.9488752556237219,0.1686892128173651,0.2089325081504031,0.03748661266941699,0.04365279296201825,0.006212065942191833,0.1474345872346945,489,369,120,103,xes3g5m,simplekt,t500,42
0.6644889133939477,0.7389385538078533,0.8785509651358884,0.46398533719216145,0.19275711325496664,0.21528239312932373,0.07903610483155757,0.006972413951632287,8837,7302,1535,104,xes3g5m,simplekt,t500,42
0.8449400941377836,0.8330871491875923,0.513579498560477,0.3654996910428881,0.10118756872812287,0.13359002415244667,0.012186404032626162,0.060688124984534256,677,513,164,105,xes3g5m,simplekt,t500,42
0.6191246433503884,0.8778813143697891,0.5795488770294192,0.3284231878888697,0.10548026294519362,0.10786179034308781,0.02513915580982416,0.0008810138642548479,8156,7402,754,106,xes3g5m,simplekt,t500,42
0.6569215292894045,0.726890756302521,1.1087480543845498,0.4824009208130254,0.21412196657287758,0.2327106484012548,0.05221845429119921,0.012554983038762246,952,701,251,107,xes3g5m,simplekt,t500,42
0.5851267919410394,0.6956125240652549,1.0050611178968174,0.49869111736442717,0.23180266838049315,0.24869283053818086,0.10619457781711959,0.00211265311056459,9869,8134,1735,108,xes3g5m,simplekt,t500,42
0.5944901816205652,0.6280749266531257,1.3604623571585037,0.5631041485549357,0.2983151651510039,0.3170862821197791,0.1604581068064154,0.0028949705814273344,8862,7094,1768,109,xes3g5m,simplekt,t500,42
0.8393980208496339,0.8760925449871465,0.48443586870314603,0.32648435993352376,0.08642532482472726,0.10659203728120269,0.008760952671156227,0.04318372656554937,3890,3224,666,11,xes3g5m,simplekt,t500,42
0.8244244244244244,0.8867924528301887,0.46621956679844706,0.3171795616747268,0.09640317307433713,0.10060287434417181,0.013576350917862016,0.02303936230990471,212,185,27,110,xes3g5m,simplekt,t500,42
0.5933554817275748,0.8368055555555556,0.7652550095136477,0.3798739520076329,0.1364651462968646,0.14430421941389737,0.02720209327934119,0.008499089479067279,288,245,43,111,xes3g5m,simplekt,t500,42
0.6294618907569818,0.6956632006086736,0.9051205998898011,0.4950469167182819,0.21551573394033408,0.24507144975227751,0.07651795173037161,0.005995971095447503,3943,3051,892,112,xes3g5m,simplekt,t500,42
0.8225949571827798,0.8087535680304472,0.5655306938102244,0.38871831466380286,0.12152253668778182,0.15110192815506726,0.018667478335520175,0.045262651722204644,3153,2416,737,114,xes3g5m,simplekt,t500,42
0.9999691772528125,0.9973262032085561,0.007610529333795058,0.04441085486455505,0.0031707508645650536,0.001972324029800573,0.0006642592552374705,0.17906833843284667,1122,857,265,115,xes3g5m,simplekt,t500,42
0.5675233307810956,0.6357541899441341,1.3448356542428004,0.557731150875551,0.28669432160970054,0.3110640366569667,0.08980532942098446,0.0021593821589524238,895,589,306,116,xes3g5m,simplekt,t500,42
